"property","pathway","estimate","lower","upper","pvalue","fdr","signif"
"dist_mean","hsa00630",0.0625392894557221,-0.187443423621709,0.374997986425564,0.53751005562959,0.667088372611723,FALSE
"dist_mean","hsa00640",0.150088885693768,-0.150056125525027,0.600078492143611,0.334656280041406,0.494864073678249,FALSE
"dist_mean","hsa00730",5.50102323650321e-05,-4.06329919648671e-05,0.999980152266146,0.598528968973045,0.717786629000489,FALSE
"dist_mean","hsa00760",-0.166747349212517,-0.666683656272305,0.333257241966078,0.368547353187349,0.528124557660222,FALSE
"dist_mean","hsa00770",-0.444472681792241,-1.77777777777778,2.88888888888889,0.306682754983182,0.473654477140692,FALSE
"dist_mean","hsa00790",-0.111086369826756,-0.333365839140533,0.222181873233813,0.536917493706794,0.667088372611723,FALSE
"dist_mean","hsa00830",-0.894755934595968,-2.26315789473684,2.63157894736842,0.120604706153032,0.279400902587857,FALSE
"dist_mean","hsa00860",-0.437446112853386,-1.8125,3.125,0.342632847913889,0.501325956421375,FALSE
"dist_mean","hsa00900",-2.97224935682765e-05,-0.54545157013652,0.454590128131028,0.820857674379976,0.864388005597096,FALSE
"dist_mean","hsa00920",-0.499994430166873,-1.00008228652464,3.18940931692075e-05,0.264670517576453,0.432814140507376,FALSE
"dist_mean","hsa00980",-0.272759027455241,-0.81816684642308,0.090956799619049,0.166251062977156,0.320956913247565,FALSE
"dist_mean","hsa00983",3.96009769983969e-05,-0.142917617251086,0.285707494020393,0.730744515018892,0.82580071209452,FALSE
"dist_mean","hsa01040",0.22230974651616,-1,4.11111111111111,0.372484735818112,0.528320186517526,FALSE
"dist_mean","hsa01100",-0.11558336182833,-0.217737977748164,-0.0207481961080768,0.0149443433912452,0.0670085074639703,TRUE
"dist_mean","hsa03008",-0.25758478660315,-0.787915346013926,0.272712191957753,0.268309051990995,0.433662304962189,FALSE
"dist_mean","hsa03010",0.386400188313755,0.0909227809595198,0.704535094318379,0.000941005149932998,0.00688419557056246,TRUE
"dist_mean","hsa03013",0.18108418381542,-0.0434758924054261,0.413083360929592,0.10675388725941,0.266182746871233,FALSE
"dist_mean","hsa03015",0.472912888581798,0.189190896560177,0.824263147587928,0.00282713604230804,0.0187129480895627,TRUE
"dist_mean","hsa03018",0.424203748701244,0.106128861017441,0.86363251623563,0.00581892448310194,0.0337012709646321,TRUE
"dist_mean","hsa03020",0.807759138012642,0.153814134018924,1.65387264797554,0.0267090372014154,0.107441470697467,FALSE
"dist_mean","hsa03022",0.970632016513565,0.705878099304316,1.26465104717633,3.24297096587108e-06,5.00858849173423e-05,TRUE
"dist_mean","hsa03040",0.401580338639809,0.0164560131115227,0.786852180962816,0.0404947526434805,0.144327451729328,FALSE
"dist_mean","hsa03050",1.18609677714564,-0.581395348837209,4.69767441860465,0.0842419567800359,0.238972081478061,FALSE
"dist_mean","hsa03320",-0.812480657679254,-2,2.85416666666667,0.139182176439497,0.302286289454533,FALSE
"dist_mean","hsa03440",0.92587849887799,0.666685276193135,1.14811080128023,1.02463740554443e-07,2.3737433228446e-06,TRUE
"dist_mean","hsa04010",0.121456609109081,-0.0186824605497957,0.23361390824933,0.0872872286897627,0.24265849575754,FALSE
"dist_mean","hsa04020",-0.0534540921361396,-0.389282955056052,0.244299810934726,0.654277002418586,0.754277740713553,FALSE
"dist_mean","hsa04060",-0.176770041837081,-0.348072578909104,-0.0111067375226556,0.0363602426276006,0.136596587168554,FALSE
"dist_mean","hsa04062",1.07095466997403,-0.161290322580645,4.30967741935484,0.0834035767357536,0.238972081478061,FALSE
"dist_mean","hsa04070",-0.156283094926286,-0.484333646029774,0.0781534666067037,0.185623814139542,0.334441098764903,FALSE
"dist_mean","hsa04080",0.214772976469549,-1.03067484662577,3.56441717791411,0.526952045467231,0.667088372611723,FALSE
"dist_mean","hsa04115",0.599989485977522,0.153885560595186,1.04616148090064,0.0135884588755604,0.0651308890932034,TRUE
"dist_mean","hsa04120",0.556401386933387,0.135304481425719,1.33829835815132,0.027053607729578,0.107441470697467,FALSE
"dist_mean","hsa04140",0.421033013065354,0.315829527458506,0.473740095037407,1.77864515886425e-20,2.4723167708213e-18,TRUE
"dist_mean","hsa04141",0.412191983249384,-0.189170300482198,1.16894540875998,0.164162310832331,0.320956913247565,FALSE
"dist_mean","hsa04142",0.305929588188896,-0.164690548091093,1.03532108033459,0.179904516408143,0.333912323049637,FALSE
"dist_mean","hsa04144",0.247163404054161,0.155235945681913,0.35062806931424,1.34423552203351e-06,2.33560921953322e-05,TRUE
"dist_mean","hsa04146",1.23291247407352,-0.232876712328767,4.89041095890411,0.0835735411155941,0.238972081478061,FALSE
"dist_mean","hsa04150",0.214270924536187,0.095276241463045,0.309561796596316,0.000195171593511997,0.00208683473062827,TRUE
"dist_mean","hsa04210",0.473710008992191,0.385984182546791,0.578892740655909,9.63955359068778e-20,6.699489745528e-18,TRUE
"dist_mean","hsa04260",0.0638838124468211,-1.14893617021277,3.57446808510638,0.865064368169471,0.897342889369824,FALSE
"dist_mean","hsa04270",-0.311118399147522,-0.699973643052043,0.133317904756803,0.130255196769925,0.29202374759709,FALSE
"dist_mean","hsa04310",-0.277844353033627,-0.50921579408045,1.65483190891886e-05,0.0501526541233219,0.174280473078544,FALSE
"dist_mean","hsa04330",0.21948882758043,-1.1219512195122,3.70731707317073,0.629955915063758,0.744122534652262,FALSE
"dist_mean","hsa04340",0.499968493584435,0.227289797789149,0.681855416577064,0.000307277132945241,0.00305082296281347,TRUE
"dist_mean","hsa04350",0.608637604489033,0.21737018468265,1.02889383633717,0.0126167531750098,0.0626331675473698,TRUE
"dist_mean","hsa04360",0.313700110286269,0.186183718919586,0.450965066075293,4.04213360074181e-06,5.61856570503111e-05,TRUE
"dist_mean","hsa04370",-0.679198092516596,-1.22639395345527,0.0565376241202796,0.0581712170011749,0.193401784982843,FALSE
"dist_mean","hsa04380",0.187506628393514,-0.919642857142857,3.42857142857143,0.402789424602196,0.565532626461669,FALSE
"dist_mean","hsa04510",-0.175475581283811,-0.456132582998686,0.116898152547016,0.199481828407762,0.342320668502209,FALSE
"dist_mean","hsa04512",-0.129010664638749,-0.499962651625087,0.306385257441441,0.498422105153377,0.648357914159751,FALSE
"dist_mean","hsa04514",-0.259562190410001,-1.67307692307692,3.10576923076923,0.483198405101637,0.639662650563119,FALSE
"dist_mean","hsa04520",-0.130382104889422,-1.21739130434783,3.26086956521739,0.696713936791872,0.793797026344838,FALSE
"dist_mean","hsa04530",0.432818410086696,0.34331394605816,0.522334750699069,1.28856687866471e-18,5.97035987114647e-17,TRUE
"dist_mean","hsa04610",0.265571042423065,-0.124972840216059,0.609393471883076,0.160716487582051,0.319137025341502,FALSE
"dist_mean","hsa04612",-0.234315096575314,-1.390625,3.25,0.596563856644074,0.717786629000489,FALSE
"dist_mean","hsa04614",0.0769361216499745,-1.46154086152792,1.23079036570477,0.965937283655554,0.971946584840135,FALSE
"dist_mean","hsa04620",-0.494247225249755,-1.60919540229885,2.77011494252874,0.298501736450508,0.469872293315434,FALSE
"dist_mean","hsa04621",0.321428499164552,0.214296931632981,0.410693862436267,1.67568950924724e-09,5.82302104463415e-08,TRUE
"dist_mean","hsa04623",0.5384434870937,0.256417499813304,0.846142334498591,0.000415366664225565,0.00360849789545959,TRUE
"dist_mean","hsa04630",0.53636442329637,0.372750551876941,0.718208522968012,1.31988956107542e-07,2.62092355699263e-06,TRUE
"dist_mean","hsa04640",-0.18914957630794,-0.513534450737977,0.24332377510533,0.321706450067597,0.48083007053114,FALSE
"dist_mean","hsa04650",-0.333240739951493,-1.53333333333333,2.83809523809524,0.412554936430191,0.569980170729256,FALSE
"dist_mean","hsa04660",0.541613344580579,-0.604166666666667,3.72916666666667,0.11399831446156,0.27320285707167,FALSE
"dist_mean","hsa04662",0.656718575505439,-0.492537313432836,3.92537313432836,0.0990173930269336,0.259687125108373,FALSE
"dist_mean","hsa04664",-0.103494773268146,-0.655083205237268,0.465550080774245,0.766448286377016,0.839164722638527,FALSE
"dist_mean","hsa04666",0.67858543446144,0.238123612432299,1.40475276311145,0.0199311774160565,0.0865760519009954,TRUE
"dist_mean","hsa04710",0.227321503413977,-0.0908428491448843,0.590887996391393,0.145926498362712,0.302743033916671,FALSE
"dist_mean","hsa04722",0.271880172365954,-0.192954789434078,0.789470481649068,0.182570766559514,0.333912323049637,FALSE
"dist_mean","hsa04730",-0.679230288288391,-1.20753826950287,0.0754268773386575,0.0613426763511871,0.198293767739884,FALSE
"dist_mean","hsa04740",0.107169469082036,-0.249993963122531,0.464287069444732,0.477462278734113,0.63814669946194,FALSE
"dist_mean","hsa04742",-0.352959672867851,-0.5294455702331,-0.176411085935254,0.000669768360281789,0.00547634129877463,TRUE
"dist_mean","hsa04744",0.437492122768866,-0.9375,3.9375,0.218010943532505,0.364655783149895,FALSE
"dist_mean","hsa04810",0.0221838126596928,-0.283400092467039,0.400007842786421,0.896337941071043,0.922896102287963,FALSE
"dist_mean","hsa04910",0.696675811236538,-0.426229508196721,4.04098360655738,0.0923960017480104,0.251824396921048,FALSE
"dist_mean","hsa04912",-0.328913975549664,-0.999962801670711,0.368445518517661,0.414158253551473,0.569980170729256,FALSE
"dist_mean","hsa04914",0.397280749732233,-0.315026668389158,1.16446149717465,0.314631159790773,0.475366643596929,FALSE
"dist_mean","hsa04950",-0.24994075542204,-1.6,3.3,0.59901617959753,0.717786629000489,FALSE
"dist_mean","hsa04962",-0.105206126183216,-1.31578947368421,3.5,0.778793159858777,0.839164722638527,FALSE
"dist_mean","hsa04971",0.017240470083,-1.17241379310345,3.55172413793103,0.970619954750795,0.971946584840135,FALSE
"dist_mean","hsa04974",-0.0227045404037235,-0.681827642616662,0.681775268426192,0.957263245407535,0.971946584840135,FALSE
"dist_mean","hsa05010",-0.0376435867504603,-0.413471689384791,0.390979670792074,0.847801598665198,0.886048287326786,FALSE
"dist_mean","hsa05012",-0.185628282267908,-0.46392822328914,0.10308328367442,0.193580066801903,0.336345366068306,FALSE
"dist_mean","hsa05014",0.255311864986007,-0.957446808510638,3.57446808510638,0.311152718837701,0.475277229872972,FALSE
"dist_mean","hsa05016",-0.613837800468725,-1.01387671000012,0.0965670324832977,0.0765664383742315,0.23650522075596,FALSE
"dist_mean","hsa05020",0.121301708743298,-1,3.51515151515152,0.522627837315373,0.667088372611723,FALSE
"dist_mean","hsa05100",0.370935949964335,0.080640442040392,0.693514729486181,0.022356050124462,0.0941663929484913,TRUE
"dist_mean","hsa05131",0.413874798401826,-0.103515758808863,1.06898817932388,0.159900036045147,0.319137025341502,FALSE
"dist_mean","hsa05140",-0.166722275707616,-1.34848484848485,3.07575757575758,0.648800257734042,0.754277740713553,FALSE
"dist_mean","hsa05145",0.254883919334235,-0.068693780135771,0.784369978579038,0.117983165496509,0.277960339051096,FALSE
"dist_mean","hsa05146",-0.185969898334504,-1.45348837209302,3.2906976744186,0.631701144524942,0.744122534652262,FALSE
"dist_mean","hsa05160",0.429980961280217,-0.69,3.63,0.144707490527487,0.302743033916671,FALSE
"dist_mean","hsa05200",0.0986621855986724,0.0352665313417486,0.165455380462189,0.00218400491410295,0.0151788341530155,TRUE
"dist_mean","hsa05210",0.433294595849206,0.28330875962397,0.583289818187058,3.22932702786429e-08,8.97752913746272e-07,TRUE
"dist_mean","hsa05211",0.421875843165147,0.0468826989794205,0.859412579674142,0.0304395521457783,0.117530493007311,FALSE
"dist_mean","hsa05212",0.4844674812845,0.281303950934767,0.718764178287228,3.97077822491921e-05,0.000459948477719808,TRUE
"dist_mean","hsa05213",0.367316041632617,0.122393983632407,0.653033347090831,0.00536513682862327,0.0324240877903754,TRUE
"dist_mean","hsa05214",0.306491253910256,0.0806416710354499,0.596742694372539,0.0119584660871825,0.0615639550414211,TRUE
"dist_mean","hsa05215",-0.0476657757007334,-0.559535782382581,0.238066906471125,0.77526520689658,0.839164722638527,FALSE
"dist_mean","hsa05216",0.379340732120187,0.137919324581325,0.689675201696592,0.00465135096309668,0.02938808108502,TRUE
"dist_mean","hsa05217",0.149963950719223,-0.0999406274102517,0.425029666383047,0.220367523630152,0.364655783149895,FALSE
"dist_mean","hsa05218",0.272785055819674,0.0726792296491998,0.563658090505983,0.0144139793962607,0.0667847712026748,TRUE
"dist_mean","hsa05219",0.638854229329321,-0.111175901311808,1.41662578597219,0.107239092264669,0.266182746871233,FALSE
"dist_mean","hsa05220",0.323573117286021,0.0882048077814161,0.602896152352687,0.0101963948240667,0.0556211515666238,TRUE
"dist_mean","hsa05221",0.0727165446352649,-0.181754883316757,0.309106686974529,0.589122208405264,0.717786629000489,FALSE
"dist_mean","hsa05222",0.368366608683572,0.171046624353905,0.592074694432847,0.000357423460336055,0.00331212406578077,TRUE
"dist_mean","hsa05223",0.480757761415812,0.288454358333345,0.692366201946697,7.02144966114796e-06,8.87255911726879e-05,TRUE
"PageRank","hsa00030",8.67757274094051e-05,-8.25824243533666e-06,0.000162820719968694,0.108676108273379,0.259661376193626,FALSE
"PageRank","hsa00040",8.68216219625669e-05,-8.22689922615484e-06,7.03524163459954e-05,0.0501290070341122,0.162044929714921,FALSE
"PageRank","hsa00052",8.8353501460968e-05,-6.64468443913479e-06,0.0121525885214802,0.32534817623518,0.48627308060957,FALSE
"PageRank","hsa00053",9.13157284264454e-05,-3.67828117821136e-06,0.0121555549247411,0.156239108473359,0.321047360276503,FALSE
"PageRank","hsa00061",7.81853410846166e-05,-1.69354924846392e-05,5.75406339630389e-05,0.0695141418193741,0.201301369018604,FALSE
"PageRank","hsa00062",3.30380453887914e-05,1.50275176626219e-05,6.09443016067938e-05,0.273113265150743,0.423347558885814,FALSE
"PageRank","hsa00120",8.49475670662866e-05,-1.00464425383701e-05,0.012149186763381,0.463913177580734,0.617820726945778,FALSE
"PageRank","hsa00130",6.88352606666542e-05,-2.63343785111756e-05,0.000145000112247019,0.365310917240431,0.527676347128774,FALSE
"PageRank","hsa00140",5.76249376602338e-05,-3.76322730924121e-05,0.000119871436942919,0.622429423265968,0.727039410369492,FALSE
"PageRank","hsa00230",6.11015302642934e-05,1.58434630345131e-05,3.25352363252889e-05,0.00189085367851052,0.0114273331005636,TRUE
"PageRank","hsa00240",6.11017035624586e-05,-3.41565369654869e-05,3.54825612640924e-05,0.0457818317783593,0.151516062314094,FALSE
"PageRank","hsa00250",9.23683642754564e-05,-2.64576097871713e-06,0.000168397477647257,0.0257798041156927,0.105078438629842,FALSE
"PageRank","hsa00260",8.24491214982364e-05,-1.26423628631189e-05,5.6869198027258e-05,0.00735441604016035,0.0365094224850817,TRUE
"PageRank","hsa00270",4.11082584713088e-05,-5.43133669605344e-05,8.51924514349939e-05,0.641733050518412,0.735741008539767,FALSE
"PageRank","hsa00290",8.94346737732245e-05,-5.5635055269377e-06,0.0121536697003924,0.27069222816904,0.423347558885814,FALSE
"PageRank","hsa00310",-3.62400498835632e-05,-4.9552289142152e-05,2.59327018166967e-05,0.16130522666129,0.324948210230714,FALSE
"PageRank","hsa00330",8.90365049035938e-05,-6.00169074880503e-06,0.000165096219480947,0.0541604215865034,0.166576612291591,FALSE
"PageRank","hsa00340",8.90365003087855e-05,-6.00169074880503e-06,0.000165096159657881,0.0541241390646436,0.166576612291591,FALSE
"PageRank","hsa00350",8.91598153544706e-05,-5.84978700602358e-06,0.000165196615630101,0.0945019217879551,0.246212227737025,FALSE
"PageRank","hsa00360",8.72550551992752e-05,-7.74312666505042e-06,0.0121514900792543,0.37809419850194,0.536276465222139,FALSE
"PageRank","hsa00410",8.9035805465219e-05,-6.00169074880503e-06,7.25685197060407e-05,0.0204024480978161,0.089887550813943,TRUE
"PageRank","hsa00480",8.99397317028131e-05,-5.05427790249011e-06,0.0121541789280169,0.247389911872713,0.406597810754368,FALSE
"PageRank","hsa00500",3.86434678076086e-05,-5.65674368916322e-05,0.000114841357493942,0.573358287915335,0.681368625015049,FALSE
"PageRank","hsa00561",4.81257343595054e-05,2.79407592540048e-06,0.000102076520287548,0.261236638336418,0.421037679372985,FALSE
"PageRank","hsa00562",3.22594128237506e-05,-3.65672216680897e-05,5.48739781669884e-05,0.42796291833023,0.588978669781208,FALSE
"PageRank","hsa00564",8.1025958477838e-05,-1.40525381275415e-05,5.54551738796677e-05,0.0286135876713295,0.110480241286522,FALSE
"PageRank","hsa00565",8.24738433896514e-05,-1.26143015446956e-05,5.89965012911884e-05,0.0198431590697275,0.089887550813943,TRUE
"PageRank","hsa00590",2.50610108396417e-05,-3.8517461284457e-05,7.25353078747543e-05,0.157059140279153,0.321047360276503,FALSE
"PageRank","hsa00591",8.24536526213746e-05,-1.26143015446956e-05,6.5981075331371e-05,0.0907048892378303,0.242461146231893,FALSE
"PageRank","hsa00592",8.24533044572924e-05,-1.26143015446956e-05,6.18201513709527e-05,0.0416961436013456,0.142568199318075,FALSE
"PageRank","hsa00600",-0.000213587111397726,-0.000308585298767321,0.011850647907152,0.111943160574513,0.259661376193626,FALSE
"PageRank","hsa00620",8.01436359507223e-05,-1.48503736546133e-05,0.0121443828322647,0.651051396045981,0.735741008539767,FALSE
"PageRank","hsa00630",3.48559901233296e-05,-1.0606963204608e-05,7.08797326141834e-05,0.224255288082088,0.375560060763979,FALSE
"PageRank","hsa00640",6.44935898277447e-05,-3.07369868701353e-05,4.38193381656067e-05,0.219860507612104,0.375560060763979,FALSE
"PageRank","hsa00730",2.15442688190645e-05,-2.39961635690839e-05,5.9782623335504e-05,0.55725080025114,0.68077630762168,FALSE
"PageRank","hsa00760",8.91680135132945e-05,-5.85779868098737e-06,7.27027448191997e-05,0.0252439289479522,0.105078438629842,FALSE
"PageRank","hsa00770",8.39918741600037e-05,-1.10021354447176e-05,0.0121482310704746,0.494446265543219,0.639004748509621,FALSE
"PageRank","hsa00790",4.55797648766184e-05,-2.78629257728975e-05,2.62680312985626e-05,0.440202164135017,0.599883341321249,FALSE
"PageRank","hsa00830",8.80749188195646e-05,-6.91909078547966e-06,0.0121523141151339,0.343338074209675,0.507702045905796,FALSE
"PageRank","hsa00860",6.78280310881021e-05,-2.71659785168452e-05,0.0121320672274025,0.968670427323066,0.97836138305354,FALSE
"PageRank","hsa00900",5.25641921516318e-05,-4.26976939533622e-05,0.000106475452888965,0.50431674405663,0.643119517650198,FALSE
"PageRank","hsa00920",7.09449296184843e-05,-2.42307931264941e-05,5.02883086272363e-05,0.104493894609281,0.254818444748948,FALSE
"PageRank","hsa00980",4.85256688928982e-05,-4.67962786359226e-05,2.12563975596331e-05,0.466699110282782,0.617820726945778,FALSE
"PageRank","hsa00983",4.87922470039461e-05,-4.21008099862516e-05,4.87152812903815e-05,0.868932290859633,0.915012033556734,FALSE
"PageRank","hsa01040",5.15366215671842e-05,-4.34615639657072e-05,0.0121157716419536,0.645862616522819,0.735741008539767,FALSE
"PageRank","hsa01100",1.50167434005408e-06,2.5323601283425e-05,4.86803699641293e-05,0.000126224855937777,0.00109657843595944,TRUE
"PageRank","hsa03008",6.68111378080695e-05,-2.8371423720296e-05,4.61473016471844e-05,0.197371575774421,0.356294143281097,FALSE
"PageRank","hsa03010",4.63687203686718e-05,2.2306784032252e-05,7.33221240749175e-06,0.000135307144288976,0.00110633488565692,TRUE
"PageRank","hsa03013",1.72039523038948e-05,-3.42986812981653e-05,4.84337556880104e-05,0.831362004251095,0.899798414115995,FALSE
"PageRank","hsa03015",-0.000138278782237575,-0.000243236329277903,-1.27332853958813e-07,0.00509222807471886,0.0262155445328119,TRUE
"PageRank","hsa03018",2.60483491540534e-05,-4.05363449411869e-05,7.35050576796981e-05,0.480133360335785,0.629608840440322,FALSE
"PageRank","hsa03020",6.10386069681372e-05,-3.41565369654869e-05,0.000137223878327613,0.690546543633839,0.774080399718577,FALSE
"PageRank","hsa03022",-5.51680505663733e-05,-0.00012449995620287,-3.21115921811989e-05,0.000876830059998962,0.00601676214511156,TRUE
"PageRank","hsa03040",7.98538979833428e-05,-1.52373920393383e-05,5.63758186228217e-05,0.112084047277824,0.259661376193626,FALSE
"PageRank","hsa03050",-2.93614626134925e-05,-0.000124359657346084,0.0120348735485733,0.204613582919112,0.36328131058851,FALSE
"PageRank","hsa03320",8.96050750767815e-05,-5.38893452920418e-06,0.0121538442713901,0.263527180614746,0.421037679372985,FALSE
"PageRank","hsa03440",-0.000137103695909764,-0.00019143116323949,-7.12422150651707e-05,1.07061442140927e-05,0.000129779388148124,TRUE
"PageRank","hsa04010",-5.40358530344589e-05,-6.06340443526475e-05,3.43219695772102e-06,0.000232652751868634,0.00179659625054112,TRUE
"PageRank","hsa04020",7.02693007193038e-05,-3.15538535356719e-05,7.33941461201702e-05,0.316732752252585,0.47854187568597,FALSE
"PageRank","hsa04060",1.04692898437684e-05,-7.21250286435593e-06,2.3638405932074e-05,0.968477356575454,0.97836138305354,FALSE
"PageRank","hsa04062",-0.00137645009127607,-0.00147144410069732,0.010687789105222,0.0846924324265995,0.230828394260732,FALSE
"PageRank","hsa04070",6.13165560812215e-05,2.71067989053029e-05,2.92497920920046e-05,0.145112694167765,0.310317915220298,FALSE
"PageRank","hsa04080",7.81517476567657e-05,-1.68422619530254e-05,0.0121423909439663,0.724766745311651,0.805940620786556,FALSE
"PageRank","hsa04115",-0.000136274242061199,-0.00053562818919459,2.69983991519374e-05,0.0410406956069662,0.142568199318075,FALSE
"PageRank","hsa04120",7.74323519044679e-06,-8.76822696264365e-05,8.41015219514953e-05,0.354477337135727,0.518656314335432,FALSE
"PageRank","hsa04140",-8.49849986704017e-05,-0.000106639962221679,-5.02208899404062e-05,1.22013178887504e-21,1.6959831865363e-19,TRUE
"PageRank","hsa04141",-8.45242710526704e-06,-0.000103867016319593,6.79085818877108e-05,0.209082768684034,0.36328131058851,FALSE
"PageRank","hsa04142",3.51157898459733e-05,-6.01358771049761e-05,0.000111335020557681,0.573526108825617,0.681368625015049,FALSE
"PageRank","hsa04144",-4.17226717392743e-05,-4.19253478760944e-05,1.01307022893302e-05,1.08465219237856e-05,0.000129779388148124,TRUE
"PageRank","hsa04146",8.75121639230437e-05,-7.48184568375938e-06,0.0121517513602356,0.368234573176195,0.527676347128774,FALSE
"PageRank","hsa04150",-4.6184425622064e-05,-2.95218535273875e-05,-9.70460135463419e-06,7.1174953186806e-06,0.000109925761032956,TRUE
"PageRank","hsa04210",-8.25810664944668e-05,-0.000128680569662849,-5.08028553127686e-05,8.7646914916771e-15,4.06097372447706e-13,TRUE
"PageRank","hsa04260",8.67089085695442e-05,-8.28510103640882e-06,0.0121509481048829,0.395865404115808,0.555811021940377,FALSE
"PageRank","hsa04270",7.53329458985e-05,-1.9810355736381e-05,5.46833996880047e-05,0.0363833405393632,0.133086429867671,FALSE
"PageRank","hsa04310",3.31294619704021e-05,-1.23404693019402e-05,7.1339714213996e-05,0.174264512041648,0.331818728408069,FALSE
"PageRank","hsa04330",6.36980360343609e-05,-3.13001579607631e-05,0.0121279330479586,0.855812047329394,0.908075378464013,FALSE
"PageRank","hsa04340",-0.000133798117646517,-0.000314731019186303,-6.31811506413259e-05,7.94947018303518e-05,0.000789268825315636,TRUE
"PageRank","hsa04350",-6.34802032281828e-05,-0.000100610765830062,6.67451465907059e-05,0.193971409905615,0.355549530776367,FALSE
"PageRank","hsa04360",-5.56925101439534e-05,-0.000130388590583337,-1.25656084188676e-05,1.11507994107965e-08,2.58326853016785e-07,TRUE
"PageRank","hsa04370",8.76768470380767e-05,-7.35068814527185e-06,0.000163728005198616,0.0974221044995731,0.246212227737025,FALSE
"PageRank","hsa04380",3.01944271865487e-05,-6.48037931488174e-05,0.0120944294127705,0.415291207921527,0.577254779010922,FALSE
"PageRank","hsa04510",6.33721919930393e-05,-3.18648393217233e-05,3.61272852946113e-05,0.165030986083758,0.327704386652034,FALSE
"PageRank","hsa04512",7.46533937885795e-05,-2.04588451804618e-05,5.40105770783969e-05,0.295165728438136,0.450857541240669,FALSE
"PageRank","hsa04514",9.31302691753309e-05,-1.86374043249329e-06,0.0121573694654869,0.128569538629746,0.279236966711479,FALSE
"PageRank","hsa04520",8.99503105602296e-05,-5.04369904644231e-06,0.0121541895068729,0.248638949022455,0.406597810754368,FALSE
"PageRank","hsa04530",-0.000114964646459675,-0.00014364931926502,-4.16430154361764e-05,3.14712143525729e-14,1.09362469875191e-12,TRUE
"PageRank","hsa04610",-6.90363905719468e-05,-0.000127142541274688,6.27188427614858e-05,0.156376261881404,0.321047360276503,FALSE
"PageRank","hsa04612",6.69322844511643e-05,-2.80659180405568e-05,0.0121311672878788,0.94417954121494,0.972155231325012,FALSE
"PageRank","hsa04614",3.98567485787467e-05,-5.52711970544113e-05,0.000115976939971424,0.466053453458773,0.617820726945778,FALSE
"PageRank","hsa04620",5.84403592482218e-05,-3.65578517746706e-05,0.0121226753541447,0.753377565647686,0.824562847441168,FALSE
"PageRank","hsa04621",-2.15426930230673e-05,-5.2875861588016e-05,-5.37954279064955e-05,1.37697031592835e-09,3.82797747828081e-08,TRUE
"PageRank","hsa04623",-2.78907048838908e-05,-8.32824808780357e-05,-8.63637707643037e-06,0.0581175339824909,0.171879515395026,FALSE
"PageRank","hsa04630",-0.000123856655453901,-0.000221930789592063,-7.1901846086884e-05,1.1055533049078e-06,1.9208988672773e-05,TRUE
"PageRank","hsa04640",7.21890551668647e-05,-2.29339951759932e-05,5.15381381055781e-05,0.274109930213836,0.423347558885814,FALSE
"PageRank","hsa04650",6.69322996831581e-05,-2.80659180405568e-05,0.0121311672878788,0.941412922574604,0.972155231325012,FALSE
"PageRank","hsa04660",-5.45947927946386e-05,-0.000149593007165273,0.0120096401987541,0.172229795928226,0.331818728408069,FALSE
"PageRank","hsa04662",-0.000140145594306611,-0.000235143797909129,0.0119240894080102,0.126790170487587,0.279236966711479,FALSE
"PageRank","hsa04664",-5.34554506428113e-05,-2.51958569666406e-05,9.00114867160955e-05,0.971322811952435,0.97836138305354,FALSE
"PageRank","hsa04666",-0.000147074288685459,-0.000242124939773329,-7.10046018411701e-05,0.0304243940840404,0.114297048045449,FALSE
"PageRank","hsa04710",-9.22252160994319e-05,-0.000192865629450109,-8.23543751142639e-05,0.000314678835425623,0.00230212411179798,TRUE
"PageRank","hsa04722",-5.3736258846721e-05,-8.28891884671642e-05,7.08413143344718e-05,0.194401182294992,0.355549530776367,FALSE
"PageRank","hsa04730",8.76768470380767e-05,-7.35068814527185e-06,0.000163728005198773,0.0974221045002618,0.246212227737025,FALSE
"PageRank","hsa04740",-3.84704815752818e-05,-0.000158710012404656,1.7647097178406e-05,0.0767516076892016,0.21336946937598,FALSE
"PageRank","hsa04742",5.64876861042987e-06,5.46839735902246e-06,3.05125957684241e-05,0.496492898122583,0.639004748509621,FALSE
"PageRank","hsa04744",8.35188782486535e-05,-1.14793065500087e-05,0.0121477538993693,0.515868651193263,0.65187038650785,FALSE
"PageRank","hsa04810",-1.20389706893898e-06,-6.30219602887991e-05,5.88010290326084e-05,0.74909131368055,0.824562847441168,FALSE
"PageRank","hsa04910",-0.000140145573837204,-0.000235143797909129,0.0119240894080102,0.126123205799308,0.279236966711479,FALSE
"PageRank","hsa04912",-5.00895658928936e-05,-7.86509879378301e-05,6.7173521033089e-05,0.567031440305618,0.681368625015049,FALSE
"PageRank","hsa04914",-6.36408877458096e-05,-0.000381906737341673,4.4217073527815e-05,0.223094381279999,0.375560060763979,FALSE
"PageRank","hsa04950",6.85505252704682e-05,-2.64434843346084e-05,0.0121327897215847,0.985177070043226,0.985177070043226,FALSE
"PageRank","hsa04962",5.07608243460783e-05,-4.42331852595819e-05,0.0121150000206598,0.63090005512339,0.73079256385126,FALSE
"PageRank","hsa04971",9.41625287084716e-05,-8.35671563421326e-07,0.0121583975343559,0.103677664349886,0.254818444748948,FALSE
"PageRank","hsa04974",2.71073987128137e-05,-6.83609829345518e-05,8.94919006630383e-05,0.896519725516764,0.936964224412258,FALSE
